145,661.06,1,0106000020E610000001000000010300000001000000090000006E2841BD3E915B40BE3C173BF4731EC09F468A403E915B40610F91F118741EC00EFFCB1B3C915B40CB4B8E60FF731EC048ACC1783A915B40F712B2C9EF731EC08DA6ABE938915B405F15C859D4731EC04D7A9B5037915B404B2D2BDECC731EC09AE5D0CF37915B403097D8C5BF731EC01C0F586738915B4025C2487FB6731EC06E2841BD3E915B40BE3C173BF4731EC0,1
146,1092.93,1,0106000020E61000000100000001030000000100000011000000A4BC06F43E915B4092972FE4E8731EC068830C173F915B40336CFDA3E1731EC06E2841BD3E915B4033B5C610D6731EC0776AF3303E915B403FFE8F7DCA731EC035BD01603F915B40DD57BBF7BF731EC05F022F6B41915B40A89BE30CCF731EC04DE14AF042915B40EE2A154EE8731EC05FD9893944915B402D2E154D05741EC05FD9893944915B406AE6EBBF1B741EC0657EBEDF43915B40CF7F3ED745741EC0D9AF046843915B4048012E6A77741EC05F022F6B41915B40226BDB516A741EC0F9D8996942915B40A0014F4331741EC0F33365C342915B404C27F47511741EC0F33365C342915B403605701B08741EC0878E404D41915B40160C91F2FB731EC0A4BC06F43E915B4092972FE4E8731EC0,1
147,1049.55,1,0106000020E61000000100000001030000000100000008000000E0889D3E26915B407D6ABE5D89731EC0AC80DC8727915B4035B767699E731EC0A4F4BA7529915B4077F44E47BD731EC05A47CD302A915B4096ED2D70C9731EC029B5A94B28915B4084553AFFF3731EC0BD0F85D526915B407B7EDF30F1731EC0628B44DA23915B4055D74A6BDF731EC0E0889D3E26915B407D6ABE5D89731EC0,1
148,1102.63,1,0106000020E6100000010000000103000000010000000D000000DCBDD1CF44915B400601F1159A731EC085CE33DD45915B407110B34390731EC0720ECE7549915B40FA844AA0B3731EC02911BC124A915B4014F46EA7B9731EC0271FF19A4B915B403E287404EA731EC038C41FEF4B915B40CBD8696005741EC0DAD194664B915B40EAEE8C161E741EC02C1CFEB24A915B40173395CB30741EC0C076D93C49915B40FC9C42B323741EC0BAD1A49649915B40993DD77AFB731EC04E2C802048915B4041EFADEFD7731EC0BF9F7E6E46915B40E9A08464B4731EC0DCBDD1CF44915B400601F1159A731EC0,1
149,1369.34,1,0106000020E610000001000000010300000001000000090000002C1CFEB24A915B40173395CB30741EC0F8133DFC4B915B4051B1845F45741EC04F03DBEE4A915B4010D3E7E094741EC0BF9F7E6E46915B40E38EDF2B82741EC0194D649B46915B4071BBA53556741EC0194D649B46915B4046B1845F45741EC0C25DC6A847915B40EAEE8C161E741EC0C076D93C49915B40FC9C42B323741EC02C1CFEB24A915B40173395CB30741EC0,1
150,559.99,1,0106000020E6100000010000000103000000010000000A0000009F468A403E915B40610F91F118741EC033801F5A3E915B404489A36911741EC0F09EC2BA3E915B40880C062A18741EC0F9D8996942915B40A0014F4331741EC038D0D57F41915B40C89C36B065741EC05E2849D53D915B40B5DE34D851741EC087B7E57E3E915B40A8930B4C4B741EC0DBBF96053F915B40D683D4E638741EC0D072A2F13E915B409E2E8A8421741EC09F468A403E915B40610F91F118741EC0,1
151,772.47,1,0106000020E6100000010000000103000000010000000C000000D953370647915B40621069CB35741EC05FD9893944915B40DF446D890B741EC05FD9893944915B402D2E154D05741EC0704E049943915B40E9940C2AF7731EC0B802036746915B409B61FC2DCD731EC0CF9F765647915B407AAB1A72E1731EC03B42100548915B40FEC06766F5731EC01E03F33648915B402D2E154D05741EC02A50E74A48915B40A86C077316741EC0F91D074848915B404A7DC84C20741EC0C25DC6A847915B40EAEE8C161E741EC0D953370647915B40621069CB35741EC0,1
152,1555.08,1,0106000020E6100000010000000103000000010000000C000000923439BF47915B4037D05C1994741EC0E6395F7E47915B40C2935FAAAD741EC05E58A80147915B408DF5E072BA741EC05208292646915B401334D398CB741EC05A97D5FF44915B40322DB2C1D7741EC0ABDEB38443915B40551D7B5CC5741EC05F65AFD741915B40C05978CBAB741EC07DD3876640915B40E00F5A8797741EC0CE1A66EB3E915B40BFDC937F89741EC0B9676A2F3D915B404264BA7A76741EC0F990EF003E915B40594341685F741EC0923439BF47915B4037D05C1994741EC0,1
153,480.34,1,0106000020E610000001000000010300000001000000080000002F4172EB3C915B40E16D12BB08741EC09F468A403E915B40610F91F118741EC0D072A2F13E915B409E2E8A8421741EC0DBBF96053F915B40D683D4E638741EC087B7E57E3E915B40A8930B4C4B741EC05E2849D53D915B40B5DE34D851741EC06D9EE0543B915B404F88DF2D48741EC02F4172EB3C915B40E16D12BB08741EC0,1
154,1045.58,1,0106000020E6100000010000000103000000010000000900000062AEBE4039915B40373B4A56DA731EC048ACC1783A915B40F712B2C9EF731EC00EFFCB1B3C915B40CB4B8E60FF731EC02F4172EB3C915B40E16D12BB08741EC017B2D31A3C915B40E7919B4929741EC06D9EE0543B915B404F88DF2D48741EC05746AE2C3A915B40E608E55141741EC0392DABC836915B40C4D51E4A33741EC062AEBE4039915B40373B4A56DA731EC0,1
155,992.7,1,0106000020E6100000010000000103000000010000000D00000052634B2C30915B40237B8BD371731EC0DE34906B31915B40906E546D7C731EC0F1009FBB34915B40CF6012BF94731EC01F38FBD235915B40EAF664D7A1731EC09AE5D0CF37915B403097D8C5BF731EC04D7A9B5037915B404B2D2BDECC731EC03B85E7CE36915B403025FFBEE6731EC0EF0BE32135915B40A1FE6F1DCE731EC029B9D87E33915B40E777DF32B7731EC03CE273D231915B408A235510A7731EC0694DB98130915B40F1CF8A2D9E731EC09D557A382F915B4096F199508B731EC052634B2C30915B40237B8BD371731EC0,1
156,500.08,1,0106000020E610000001000000010300000001000000080000003B85E7CE36915B403025FFBEE6731EC04D7A9B5037915B404B2D2BDECC731EC08DA6ABE938915B405F15C859D4731EC062AEBE4039915B40373B4A56DA731EC0392DABC836915B40C4D51E4A33741EC07B8A176C35915B40A7DA74992D741EC03D2A1E3B36915B4084FF598C06741EC03B85E7CE36915B403025FFBEE6731EC0,1
157,1028.36,1,0106000020E6100000010000000103000000010000000A000000694DB98130915B40F1CF8A2D9E731EC03CE273D231915B408A235510A7731EC029B9D87E33915B40E777DF32B7731EC03B85E7CE36915B403025FFBEE6731EC02F3568F335915B4055FE4E4414741EC07BDA9C9935915B401C53246F0F741EC0E3BB634634915B40D9C127A6FC731EC0EF34885332915B4069D02994EB731EC0AAB8F45230915B40A8707353D8731EC0694DB98130915B40F1CF8A2D9E731EC0,1
158,420.02,1,0106000020E610000001000000010300000001000000070000005A47CD302A915B4096ED2D70C9731EC067446DED2B915B409394EB658C731EC01D028FD32C915B408F738C527F731EC08A47B5E82C915B408882AE619B731EC0139ACC122D915B4070E90AE1BC731EC08626DC2E2D915B40E3B213D1D9731EC05A47CD302A915B4096ED2D70C9731EC0,1
159,543.29,1,0106000020E6100000010000000103000000010000000800000029B5A94B28915B4084553AFFF3731EC05A47CD302A915B4096ED2D70C9731EC08626DC2E2D915B40E3B213D1D9731EC03ABD8F2F2D915B40E0618195E7731EC03ABD8F2F2D915B40EBD6FF62F4731EC03E5A0DFD2C915B40B10A96DA07741EC0837247262A915B40F09DC893FB731EC029B5A94B28915B4084553AFFF3731EC0,1
160,572.79,1,0106000020E610000001000000010300000001000000090000003E5A0DFD2C915B40B10A96DA07741EC03ABD8F2F2D915B40EBD6FF62F4731EC042AE272F2D915B40B313599BDF731EC0A524E37E2E915B4020B4B3B0E4731EC0164E611B30915B40C28BDEEEEC731EC090B9912B31915B405D6C8A23FB731EC01B4695A332915B40F1F2222611741EC056EBC04E33915B40631E081724741EC03E5A0DFD2C915B40B10A96DA07741EC0,1
161,282.2,1,0106000020E610000001000000010300000001000000060000009D557A382F915B4096F199508B731EC0694DB98130915B40F1CF8A2D9E731EC0AAB8F45230915B40A8707353D8731EC02DF39EBC2E915B40B6A0292CCB731EC0E4EAE7E32E915B40561769B29C731EC09D557A382F915B4096F199508B731EC0,1
162,531.15,1,0106000020E6100000010000000103000000010000000A000000FC4A080834915B407518209C2C731EC0BCF8DD0436915B40F185EE5BF6721EC02976C86D36915B408D728E060E731EC084A7098736915B40AFA5540E1C731EC021B871E636915B408766C4BF35731EC0B58627D237915B402E05B82E45731EC0DC6D024838915B40FA07E0A55D731EC007F4BED337915B400140F2306A731EC06BAE74B836915B40E488CD8159731EC0FC4A080834915B407518209C2C731EC0,1
163,1229.13,1,0106000020E6100000010000000103000000010000001000000007F4BED337915B400140F2306A731EC0DC6D024838915B40FA07E0A55D731EC0B58627D237915B402E05B82E45731EC021B871E636915B408766C4BF35731EC084A7098736915B40AFA5540E1C731EC02976C86D36915B408D728E060E731EC0BCF8DD0436915B40F185EE5BF6721EC0D09ED2EA3C915B4053B67DFA65731EC084ACA3DE3D915B40A93EF9CC72731EC02AFFBDB13D915B403E2F379F7C731EC06C0F30EF3C915B40DBF6CF3F89731EC0F07A6D863C915B4026DF5C8B92731EC0082294A73B915B40FDB194CA88731EC006E8A7593A915B40A2FB2DA782731EC077D2C39A39915B40FB27362885731EC007F4BED337915B400140F2306A731EC0,1
164,743.63,1,0106000020E610000001000000010300000001000000080000001139FE452A915B40D9CC72CB2C731EC0D2D5C3062B915B40F93887C70F731EC087E61FC22C915B40251E04E4FD721EC05A9CA47F2F915B401195F2001B731EC00F490D5C2F915B40975F63CD2B731EC0585B4B3C2F915B401A2557F940731EC0C6A443BD2E915B40EC7E05AE51731EC01139FE452A915B40D9CC72CB2C731EC0,1
165,283.81,1,0106000020E6100000010000000103000000010000000700000087E61FC22C915B40251E04E4FD721EC0E8EECAF62D915B40F3652D71E7721EC0F05147D72E915B40C812432EE2721EC04BEA210030915B40F2F181DFF6721EC03524919B2F915B40FB60445C0E731EC05A9CA47F2F915B401195F2001B731EC087E61FC22C915B40251E04E4FD721EC0,1
166,629.48,1,0106000020E6100000010000000103000000010000000B000000BCF8DD0436915B40F185EE5BF6721EC0FC4A080834915B407518209C2C731EC0DE08607233915B4023BBA91A2F731EC052634B2C30915B40237B8BD371731EC07ECD1C542F915B40A261FF435C731EC03E79F8C330915B40C59DD59E43731EC0F45C36B032915B4067BCBC971B731EC0B9F1766933915B40FB60445C0E731EC04B3A0AA734915B404ADE379EEC721EC030F4C62035915B400BD65C04E4721EC0BCF8DD0436915B40F185EE5BF6721EC0,1
167,1371.68,1,0106000020E6100000010000000103000000010000001000000052634B2C30915B40237B8BD371731EC09D557A382F915B4096F199508B731EC0E4EAE7E32E915B40561769B29C731EC02DF39EBC2E915B40B6A0292CCB731EC0AAB8F45230915B40A8707353D8731EC0E3BB634634915B40D9C127A6FC731EC02F3568F335915B4055FE4E4414741EC07B8A176C35915B40A7DA74992D741EC056EBC04E33915B40631E081724741EC01B4695A332915B40F1F2222611741EC0164E611B30915B40C28BDEEEEC731EC042AE272F2D915B40B313599BDF731EC08626DC2E2D915B40E3B213D1D9731EC01D028FD32C915B408F738C527F731EC07ECD1C542F915B40A261FF435C731EC052634B2C30915B40237B8BD371731EC0,1
168,985.25,1,0106000020E6100000010000000103000000010000000A000000CDFF0E6A32915B40AEE5B8FF2D741EC03DCED64B31915B4091854C4E48741EC07094E10231915B405C123ED04B741EC0821846EA2F915B403E892CED68741EC021109BB52E915B401C5666E55A741EC07EA46D4E2D915B40F1027CA255741EC0085A16F82B915B409A5CA71C4B741EC0A2AC361D2B915B405D5B073D40741EC03FDE68E92C915B408F24619611741EC0CDFF0E6A32915B40AEE5B8FF2D741EC0,1
169,561.15,1,0106000020E61000000100000001030000000100000008000000821846EA2F915B403E892CED68741EC0667BD4C02E915B4031AED0A68B741EC0E1BCAA202A915B409E98EE1A5F741EC0A2AC361D2B915B405D5B073D40741EC0085A16F82B915B409A5CA71C4B741EC07EA46D4E2D915B40F1027CA255741EC021109BB52E915B401C5666E55A741EC0821846EA2F915B403E892CED68741EC0,1
170,618.52,1,0106000020E61000000100000001030000000100000006000000667BD4C02E915B4031AED0A68B741EC05A7BDA122E915B4002A0AE58A0741EC0C30FA7592D915B4037CAF369A8741EC055AC4BBC28915B404F6397EA86741EC0E1BCAA202A915B409E98EE1A5F741EC0667BD4C02E915B4031AED0A68B741EC0,1
171,1088.19,1,0106000020E6100000010000000103000000010000000700000055AC4BBC28915B404F6397EA86741EC0C30FA7592D915B4037CAF369A8741EC0C295FE9E2B915B4067869233E2741EC0C55B219E28915B407EAE7F3DD7741EC0104BC5E226915B40A173D81ECE741EC05D74557526915B406882CADCBE741EC055AC4BBC28915B404F6397EA86741EC0,1
172,1416.52,1,0106000020E6100000010000000103000000010000000B00000023E444AC2A915B405ED013C8DE741EC035914EC526915B40F6E03CB428751EC022368F0F25915B4018513B030A751EC0EB37946322915B4088DA349EEF741EC0CAF5ED9321915B406D552433E7741EC043FE8C2424915B40423F7237B5741EC05138732026915B407F401217C0741EC05D74557526915B406882CADCBE741EC0104BC5E226915B40A173D81ECE741EC0C55B219E28915B407EAE7F3DD7741EC023E444AC2A915B405ED013C8DE741EC0,1
173,715.95,1,0106000020E6100000010000000103000000010000000B000000C295FE9E2B915B4067869233E2741EC062C1604C2E915B40C4FBF8B8F1741EC03E8E1ADF30915B40ADF4E711FC741EC0FFC7157A30915B40753047580D751EC0999E918B2F915B4050F97FD824751EC0709E94342F915B4054C048092C751EC04C9EA62A2D915B40A95A8C6915751EC02922140D2B915B406DA2B5F6FE741EC067D971B629915B40AD2BEEF8F0741EC023E444AC2A915B405ED013C8DE741EC0C295FE9E2B915B4067869233E2741EC0,1
174,703.25,1,0106000020E610000001000000010300000001000000070000007FDC1D6528915B400C7A36EF09751EC067D971B629915B40AD2BEEF8F0741EC04C9EA62A2D915B40A95A8C6915751EC0709E94342F915B4054C048092C751EC0B30BCA982D915B40C379BF5B4D751EC0C35542322B915B40A8A71D2D2D751EC07FDC1D6528915B400C7A36EF09751EC0,1
175,803.12,1,0106000020E61000000100000001030000000100000007000000B30BCA982D915B40C379BF5B4D751EC08BEA02D52B915B403D125A4B6F751EC01366BF3029915B40EC0DAA3C49751EC035914EC526915B40F6E03CB428751EC07FDC1D6528915B400C7A36EF09751EC0C35542322B915B40A8A71D2D2D751EC0B30BCA982D915B40C379BF5B4D751EC0,1
176,1342.65,1,0106000020E6100000010000000103000000010000000C000000DC87E3C12F915B4029CD5B7E1F751EC000C6192132915B404C3E48CD3E751EC040826B5434915B40C0282D205B751EC02DFE066D35915B4082741E0468751EC0DBDC425233915B403037FE0492751EC0B5F567DC32915B402617DAC99A751EC0EDE6FE7E30915B40FC765EC37D751EC02418528E2E915B40A900401666751EC0C93CFD392D915B400D26BC7A54751EC0B30BCA982D915B40C379BF5B4D751EC0709E94342F915B4054C048092C751EC0DC87E3C12F915B4029CD5B7E1F751EC0,1
177,877.57,1,0106000020E6100000010000000103000000010000000C0000005FC500A430915B40FC4C342D06751EC09310742033915B402075279524751EC054E5E1E235915B40C78951F948751EC030B29B7538915B40C2C6501F65751EC0C7673ECD37915B40FA4DB99180751EC0CC0C737337915B4069DB7A8389751EC02DFE066D35915B4082741E0468751EC040826B5434915B40C0282D205B751EC000C6192132915B404C3E48CD3E751EC0DC87E3C12F915B4029CD5B7E1F751EC0FFC7157A30915B40753047580D751EC05FC500A430915B40FC4C342D06751EC0,1
178,1037.71,1,0106000020E6100000010000000103000000010000000E0000003E8E1ADF30915B40ADF4E711FC741EC0ACBD689A31915B4001FD9898FC741EC0F2DE320733915B40BA920B1106751EC04142AFE733915B402840F13D06751EC0A14A5A1C35915B40EEBC50220E751EC0F2ABDAA337915B40AB198CCB1E751EC0C9A12A1B39915B40BF6565672E751EC06B1BDF7939915B40E55FF49F43751EC00A70E65839915B40C379BF5B4D751EC030B29B7538915B40C2C6501F65751EC054E5E1E235915B40C78951F948751EC09310742033915B402075279524751EC05FC500A430915B40FC4C342D06751EC03E8E1ADF30915B40ADF4E711FC741EC0,1
179,792.62,1,0106000020E6100000010000000103000000010000000F000000014C6B0339915B404437AF4B56751EC00A70E65839915B40C379BF5B4D751EC06B1BDF7939915B40E55FF49F43751EC0C9A12A1B39915B40BF6565672E751EC047F24B3E3A915B4035A1DCF53C751EC08053D8693B915B40431E249247751EC04FC7B9003D915B4030DEDB1B59751EC0A24B0F9B3D915B40B03977E55E751EC0ECAE7C2E40915B404AB07D4A79751EC01633D57140915B40BC242CA880751EC0D0110B053F915B405D49E8A9A0751EC012FBE47C3D915B40EE25CC878B751EC054A8D64D3C915B400F4D016A78751EC097D9230B3B915B40A4118ADB69751EC0014C6B0339915B404437AF4B56751EC0,1
180,1228.59,1,0106000020E6100000010000000103000000010000000C000000CC0C737337915B4069DB7A8389751EC0C7673ECD37915B40FA4DB99180751EC030B29B7538915B40C2C6501F65751EC0014C6B0339915B404437AF4B56751EC097D9230B3B915B40A4118ADB69751EC054A8D64D3C915B400F4D016A78751EC012FBE47C3D915B40EE25CC878B751EC0D0110B053F915B405D49E8A9A0751EC08F6ECC653E915B40A30007F5AE751EC0BEF233F63C915B40D798B92CCE751EC08A55CE703A915B40DF6383D5AF751EC0CC0C737337915B4069DB7A8389751EC0,1
181,1010.24,1,0106000020E61000000100000001030000000100000009000000BEF233F63C915B40D798B92CCE751EC030C9B2B03B915B403C9CB113EC751EC018D3718638915B400766DBDCC2751EC02A61899F35915B40760FF9B29F751EC0D29A90DE33915B4023BAB66887751EC02DFE066D35915B4082741E0468751EC0CC0C737337915B4069DB7A8389751EC08A55CE703A915B40DF6383D5AF751EC0BEF233F63C915B40D798B92CCE751EC0,1
182,873.73,1,0106000020E6100000010000000103000000010000000C0000009750792035915B40265B27D398751EC008A53A1533915B40F95D120EC5751EC081B5B46A31915B40D3845F38AF751EC0EE6A5A6B30915B404B5269A0A6751EC0429CB0232E915B401AE35B9A84751EC0AA0F3F352C915B40F398C51068751EC0C93CFD392D915B400D26BC7A54751EC02418528E2E915B40A900401666751EC0EDE6FE7E30915B40FC765EC37D751EC0B5F567DC32915B402617DAC99A751EC0D29A90DE33915B4023BAB66887751EC09750792035915B40265B27D398751EC0,1
183,666.72,1,0106000020E6100000010000000103000000010000000C00000008A53A1533915B40F95D120EC5751EC0BB5AE01532915B40CB70CC22D9751EC05CD690CD30915B4079DA893ACA751EC05A9CA47F2F915B40BC7D4E91B9751EC0A5C7306B2D915B409D9B1AC59D751EC07EEA08272B915B400A3D6FCC7C751EC08BEA02D52B915B403D125A4B6F751EC0AA0F3F352C915B40F398C51068751EC0429CB0232E915B401AE35B9A84751EC0EE6A5A6B30915B404B5269A0A6751EC081B5B46A31915B40D3845F38AF751EC008A53A1533915B40F95D120EC5751EC0,1
184,632.98,1,0106000020E610000001000000010300000001000000090000007EEA08272B915B400A3D6FCC7C751EC0A5C7306B2D915B409D9B1AC59D751EC05E3BE97030915B4010BE0C9BC5751EC0DF45B33D2F915B40E4CC375CE4751EC00FF39B132F915B40F1B324C8E2751EC0D52CA6FB2C915B40CE2B042EBF751EC0CF553CE02B915B402A74FD2AAE751EC01EE25DF229915B4099D4519496751EC07EEA08272B915B400A3D6FCC7C751EC0,1
185,437.3,1,0106000020E61000000100000001030000000100000005000000E33F890833915B40FDEF67771B761EC0C9BD6B4331915B40D25B48C443761EC0F4EEC4A42E915B40BA916F6421761EC0C1DE4A4F30915B40ECF023EEFE751EC0E33F890833915B40FDEF67771B761EC0,1
186,1152.67,1,0106000020E61000000100000001030000000100000011000000B3346FCA2A915B40585908052E761EC0F45D05AF29915B40B1BA14961E761EC0EE869B9328915B402BB1C32F13761EC0AADBA51B28915B40BC8DA70DFE751EC03DF4CAA527915B408DDD9969E5751EC00C47E2CF27915B40E9466FC9D3751EC0EB25066D28915B404EAF8C01BA751EC0142603C428915B40ACD761C3B1751EC0F51D494229915B40D5435F9AB8751EC04CE441032B915B40F2669304CB751EC0FA157DCA2B915B405DA20A93D9751EC069050F192C915B401128EB6DE7751EC0F197E2AF2C915B40DA634AB4F8751EC0305EE7142D915B4047C8667404761EC0ADB004912C915B40AD1428C816761EC071877DF92B915B4058C3ADD421761EC0B3346FCA2A915B40585908052E761EC0,1
187,1563.27,1,0106000020E6100000010000000103000000010000000D00000055E85D6F2A915B407D2197238C751EC0DA04330528915B40FDBF273072751EC0FE0CFCD325915B40A29B53E654751EC092883C5624915B407E5EC0933E751EC025B6163624915B40061D84B23C751EC04D00832B23915B402644B99429751EC0DB20742D20915B40E326F6F101751EC0CAF5ED9321915B406D552433E7741EC0EB37946322915B4088DA349EEF741EC022368F0F25915B4018513B030A751EC035914EC526915B40F6E03CB428751EC08BEA02D52B915B403D125A4B6F751EC055E85D6F2A915B407D2197238C751EC0,1
188,701.49,1,0106000020E6100000010000000103000000010000000E0000001EE25DF229915B4099D4519496751EC0CB99F0FE28915B402F848FC8A9751EC09904425226915B401EF3ED3780751EC0C0063B0225915B40C68D19506C751EC0263A722224915B40BBF7BE1F60751EC05642359F22915B407238D70554751EC02CBEDC5B22915B40774869A34F751EC095083A0423915B4027504ABA4A751EC015199FBA23915B4021A2941D45751EC092883C5624915B407E5EC0933E751EC0FE0CFCD325915B40A29B53E654751EC0DA04330528915B40FDBF273072751EC055E85D6F2A915B407D2197238C751EC01EE25DF229915B4099D4519496751EC0,1
189,557,1,0106000020E610000001000000010300000001000000100000002CBEDC5B22915B40774869A34F751EC05642359F22915B407238D70554751EC0263A722224915B40BBF7BE1F60751EC0C0063B0225915B40C68D19506C751EC0CB99F0FE28915B402F848FC8A9751EC0142603C428915B40ACD761C3B1751EC041EEFA8628915B40E30970A3B7751EC05A51806228915B402154D9EFB6751EC064178EC227915B4066D7790BAF751EC0210FE63626915B40A0A3E3939B751EC0B169C38624915B400325146083751EC0C471835A23915B409AF165A072751EC08069DBCE21915B402F74364C65751EC0D960309A20915B40F08BA9005C751EC0E4DCCE5B21915B40106A157654751EC02CBEDC5B22915B40774869A34F751EC0,1
190,403.69,1,0106000020E6100000010000000103000000010000000B000000D960309A20915B40F08BA9005C751EC080F9E5451E915B4082278D4050751EC0CC6CE5761C915B400315BBE33E751EC057F9E8EE1D915B40B68E0A992B751EC0478EA6E81E915B404F8FDA0831751EC0BE5C592B20915B4023F3265937751EC0AAD03D6B21915B404526ED6045751EC09DF10D2A22915B40B79A9BBE4C751EC02CBEDC5B22915B40774869A34F751EC0E4DCCE5B21915B40106A157654751EC0D960309A20915B40F08BA9005C751EC0,1
191,723.14,1,0106000020E6100000010000000103000000010000001300000080F9E5451E915B4082278D4050751EC0D960309A20915B40F08BA9005C751EC0C471835A23915B409AF165A072751EC0B169C38624915B400325146083751EC0210FE63626915B40A0A3E3939B751EC05A51806228915B402154D9EFB6751EC041EEFA8628915B40E30970A3B7751EC0EB25066D28915B404EAF8C01BA751EC0DCCA94FD27915B403FA2254ACC751EC097593D8D27915B409077F511CC751EC0769BF2A926915B4083D9D112C2751EC0B7C4888E25915B405AF8556EAE751EC0F794402524915B4040DDEAD299751EC0279D03A222915B404C4EA14983751EC0EFBFD26221915B4036FAFEDE75751EC01BA7BC2520915B406F7D9FFA6D751EC08B7584071F915B40CB9DABED67751EC0B3BFF0FC1D915B40CB9DABED67751EC080F9E5451E915B4082278D4050751EC0,1
192,747.31,1,0106000020E61000000100000001030000000100000018000000B3BFF0FC1D915B40CB9DABED67751EC08B7584071F915B40CB9DABED67751EC0EFBFD26221915B4036FAFEDE75751EC0279D03A222915B404C4EA14983751EC0B7C4888E25915B405AF8556EAE751EC0769BF2A926915B4083D9D112C2751EC097593D8D27915B409077F511CC751EC0DCCA94FD27915B403FA2254ACC751EC00C47E2CF27915B40E9466FC9D3751EC03DF4CAA527915B408DDD9969E5751EC0727A19F026915B40A6CB977CD9751EC0DEAB630426915B40958787AFC7751EC0057C273F23915B402DE66BC99F751EC06ACE505F21915B40C799AA758D751EC0C039936520915B403080C77186751EC0B67D38371F915B4035B1357281751EC0F309514E1E915B4035B1357281751EC05B1AC2A81D915B40E346A8EA8A751EC0C54355E41C915B4095772E3383751EC0F2AE9A931B915B401A2C250779751EC01DB74EC31B915B40B18ED17774751EC0B522827C1C915B409422D4A06D751EC0071211221D915B403643C84B6A751EC0B3BFF0FC1D915B40CB9DABED67751EC0,1
193,1796.72,1,0106000020E6100000010000000103000000010000000A000000B3346FCA2A915B40585908052E761EC071877DF92B915B4058C3ADD421761EC0ADB004912C915B40AD1428C816761EC0DF6E92DE2C915B40AABD39010C761EC0F4EEC4A42E915B40BA916F6421761EC0C9BD6B4331915B40D25B48C443761EC02E82625935915B40926238927F761EC0538A2B2833915B406099DE38AE761EC0A347A9442E915B409EF4CA6B68761EC0B3346FCA2A915B40585908052E761EC0,1
194,1587.41,1,0106000020E6100000010000000103000000010000000A000000538A2B2833915B406099DE38AE761EC0FB874AC031915B407CBF2824DB761EC0A23DF61230915B40291FB9C1BC761EC06BE248532C915B40C4CE2F1787761EC080B4FFEB28915B40945DBE6553761EC04870696728915B4089336DB04C761EC0CE5655822A915B4093B9E6172A761EC0B3346FCA2A915B40585908052E761EC0A347A9442E915B409EF4CA6B68761EC0538A2B2833915B406099DE38AE761EC0,1
195,1293.35,1,0106000020E610000001000000010300000001000000110000003DF4CAA527915B408DDD9969E5751EC0AADBA51B28915B40BC8DA70DFE751EC0EE869B9328915B402BB1C32F13761EC0DF94AB2629915B408CD3121A19761EC0F45D05AF29915B40B1BA14961E761EC0CE5655822A915B4093B9E6172A761EC04870696728915B4089336DB04C761EC01CEF78B327915B404B7C48133F761EC0BF09A39124915B40D65DE5900C761EC0B8B890BB21915B4036CD1F14E7751EC08A95E23D1F915B4042A87B5AC4751EC04DCDE17F20915B404DC63BEAA9751EC08D49774622915B40AE4D98B8C6751EC0B6D1A34F23915B4022606A15D8751EC0FECFA7F624915B405CC54AA1EA751EC0F84B3DBD26915B40F412ACD407761EC03DF4CAA527915B408DDD9969E5751EC0,1
196,382.77,1,0106000020E61000000100000001030000000100000009000000F2AE9A931B915B401A2C250779751EC0E0E765E519915B402164AA0069751EC0CC6CE5761C915B400315BBE33E751EC080F9E5451E915B4082278D4050751EC0B3BFF0FC1D915B40CB9DABED67751EC0071211221D915B403643C84B6A751EC0B522827C1C915B409422D4A06D751EC01DB74EC31B915B40B18ED17774751EC0F2AE9A931B915B401A2C250779751EC0,1
197,751.63,1,0106000020E6100000010000000103000000010000000D000000E0E765E519915B402164AA0069751EC0F2AE9A931B915B401A2C250779751EC0C54355E41C915B4095772E3383751EC05B1AC2A81D915B40E346A8EA8A751EC003FEFEF31D915B406EECBEF68D751EC0828A08BE1E915B40D94812E89B751EC068C01D9D1F915B406F411989A3751EC04DCDE17F20915B404DC63BEAA9751EC08A95E23D1F915B4042A87B5AC4751EC043C397221D915B405CB6A3FAAE751EC03A2EE6CC1A915B4072FEB43F9B751EC08DDBE09818915B40A314A05C84751EC0E0E765E519915B402164AA0069751EC0,1
198,617.55,1,0106000020E61000000100000001030000000100000008000000E0E765E519915B402164AA0069751EC0433DF79417915B404CAB031E4D751EC04694D98919915B408B3A6E801D751EC0B27F88C51A915B40C474452F21751EC069A906621C915B40CDE1FA2D30751EC0A23D00FA1C915B40910BC22938751EC0CC6CE5761C915B400315BBE33E751EC0E0E765E519915B402164AA0069751EC0,1
199,551,1,0106000020E61000000100000001030000000100000009000000433DF79417915B404CAB031E4D751EC0E0E765E519915B402164AA0069751EC08DDBE09818915B40A314A05C84751EC073FF1E3918915B40390DA7FD8B751EC00377F22F17915B40CFBCE4319F751EC0FF344F0916915B40011C99BB7C751EC00D98DA3615915B401D333C006E751EC0B8498ED716915B40477A951D52751EC0433DF79417915B404CAB031E4D751EC0,1
200,430.69,1,0106000020E610000001000000010300000001000000080000000D98DA3615915B401D333C006E751EC0FF344F0916915B40011C99BB7C751EC00377F22F17915B40CFBCE4319F751EC04C5EDF9B15915B4095D102F2C4751EC0A0B0FFC014915B400D527B96A4751EC0AA760D2114915B40521EE51E91751EC00F7FC7A213915B407C1C75CF80751EC00D98DA3615915B401D333C006E751EC0,1
